timestamp,quote,symbol,digit
1700007276,1032.061,R_100,1
1700007277,1032.06,R_100,0
1700007278,1032.064,R_100,4
1700007279,1032.074,R_100,4
1700007280,1032.087,R_100,7
1700007281,1032.084,R_100,4
1700007282,1032.095,R_100,5
1700007283,1032.091,R_100,1
1700007284,1032.093,R_100,3
1700007285,1032.099,R_100,9
1700007286,1032.107,R_100,7
1700007287,1032.117,R_100,7
1700007288,1032.111,R_100,1
1700007289,1032.113,R_100,3
1700007290,1032.129,R_100,9
1700007291,1032.125,R_100,5
1700007292,1032.124,R_100,4
1700007293,1032.133,R_100,3
1700007294,1032.137,R_100,7
1700007295,1032.149,R_100,9
1700007296,1032.154,R_100,4
1700007297,1032.157,R_100,7
1700007298,1032.16,R_100,0
1700007299,1032.169,R_100,9
1700007300,1032.172,R_100,2
1700007301,1032.172,R_100,2
1700007302,1032.17,R_100,0
1700007303,1032.171,R_100,1
1700007304,1032.178,R_100,8
1700007305,1032.185,R_100,5
1700007306,1032.191,R_100,1
1700007307,1032.202,R_100,2
1700007308,1032.212,R_100,2
1700007309,1032.216,R_100,6
1700007310,1032.229,R_100,9
1700007311,1032.234,R_100,4
1700007312,1032.245,R_100,5
1700007313,1032.259,R_100,9
1700007314,1032.265,R_100,5
1700007315,1032.276,R_100,6
1700007316,1032.277,R_100,7
1700007317,1032.282,R_100,2
1700007318,1032.28,R_100,0
1700007319,1032.285,R_100,5
1700007320,1032.293,R_100,3
1700007321,1032.298,R_100,8
1700007322,1032.303,R_100,3
1700007323,1032.311,R_100,1
1700007324,1032.319,R_100,9
1700007325,1032.329,R_100,9
1700007326,1032.332,R_100,2
1700007327,1032.343,R_100,3
1700007328,1032.34,R_100,0
1700007329,1032.347,R_100,7
1700007330,1032.353,R_100,3
1700007331,1032.366,R_100,6
1700007332,1032.376,R_100,6
1700007333,1032.382,R_100,2
1700007334,1032.384,R_100,4
1700007335,1032.39,R_100,0
1700007336,1032.395,R_100,5
1700007337,1032.391,R_100,1
1700007338,1032.397,R_100,7
1700007339,1032.404,R_100,4
1700007340,1032.408,R_100,8
1700007341,1032.414,R_100,4
1700007342,1032.421,R_100,1
1700007343,1032.424,R_100,4
1700007344,1032.429,R_100,9
1700007345,1032.437,R_100,7
1700007346,1032.449,R_100,9
1700007347,1032.457,R_100,7
1700007348,1032.462,R_100,2
1700007349,1032.465,R_100,5
1700007350,1032.477,R_100,7
1700007351,1032.473,R_100,3
1700007352,1032.489,R_100,9
1700007353,1032.493,R_100,3
1700007354,1032.49,R_100,0
1700007355,1032.493,R_100,3
1700007356,1032.494,R_100,4
1700007357,1032.499,R_100,9
1700007358,1032.49,R_100,0
1700007359,1032.486,R_100,6
1700007360,1032.488,R_100,8
1700007361,1032.492,R_100,2
1700007362,1032.497,R_100,7
1700007363,1032.502,R_100,2
1700007364,1032.506,R_100,6
1700007365,1032.512,R_100,2
1700007366,1032.518,R_100,8
1700007367,1032.51,R_100,0
1700007368,1032.519,R_100,9
1700007369,1032.515,R_100,5
1700007370,1032.514,R_100,4
1700007371,1032.51,R_100,0
1700007372,1032.517,R_100,7
1700007373,1032.525,R_100,5
1700007374,1032.532,R_100,2
1700007375,1032.537,R_100,7
1700007376,1032.535,R_100,5
1700007377,1032.548,R_100,8
1700007378,1032.556,R_100,6
1700007379,1032.562,R_100,2
1700007380,1032.568,R_100,8
1700007381,1032.57,R_100,0
1700007382,1032.57,R_100,0
1700007383,1032.575,R_100,5
1700007384,1032.582,R_100,2
1700007385,1032.58,R_100,0
1700007386,1032.582,R_100,2
1700007387,1032.583,R_100,3
1700007388,1032.581,R_100,1
1700007389,1032.585,R_100,5
1700007390,1032.595,R_100,5
1700007391,1032.603,R_100,3
1700007392,1032.609,R_100,9
1700007393,1032.615,R_100,5
1700007394,1032.622,R_100,2
1700007395,1032.628,R_100,8
1700007396,1032.631,R_100,1
1700007397,1032.636,R_100,6
1700007398,1032.645,R_100,5
1700007399,1032.644,R_100,4
1700007400,1032.647,R_100,7
1700007401,1032.658,R_100,8
1700007402,1032.665,R_100,5
1700007403,1032.672,R_100,2
1700007404,1032.679,R_100,9
1700007405,1032.672,R_100,2
1700007406,1032.675,R_100,5
1700007407,1032.67,R_100,0
1700007408,1032.675,R_100,5
1700007409,1032.671,R_100,1
1700007410,1032.687,R_100,7
1700007411,1032.684,R_100,4
1700007412,1032.693,R_100,3
1700007413,1032.694,R_100,4
1700007414,1032.703,R_100,3
1700007415,1032.706,R_100,6
1700007416,1032.718,R_100,8
1700007417,1032.729,R_100,9
1700007418,1032.737,R_100,7
1700007419,1032.736,R_100,6
1700007420,1032.741,R_100,1
1700007421,1032.75,R_100,0
1700007422,1032.752,R_100,2
1700007423,1032.757,R_100,7
1700007424,1032.759,R_100,9
1700007425,1032.754,R_100,4
1700007426,1032.756,R_100,6
1700007427,1032.764,R_100,4
1700007428,1032.766,R_100,6
1700007429,1032.769,R_100,9
1700007430,1032.772,R_100,2
1700007431,1032.77,R_100,0
1700007432,1032.77,R_100,0
1700007433,1032.775,R_100,5
1700007434,1032.773,R_100,3
1700007435,1032.775,R_100,5
1700007436,1032.786,R_100,6
1700007437,1032.78,R_100,0
1700007438,1032.786,R_100,6
1700007439,1032.793,R_100,3
1700007440,1032.791,R_100,1
1700007441,1032.791,R_100,1
1700007442,1032.794,R_100,4
1700007443,1032.806,R_100,6
1700007444,1032.813,R_100,3
1700007445,1032.816,R_100,6
1700007446,1032.818,R_100,8
1700007447,1032.829,R_100,9
1700007448,1032.834,R_100,4
1700007449,1032.834,R_100,4
1700007450,1032.83,R_100,0
1700007451,1032.834,R_100,4
1700007452,1032.836,R_100,6
1700007453,1032.836,R_100,6
1700007454,1032.834,R_100,4
1700007455,1032.838,R_100,8
1700007456,1032.838,R_100,8
1700007457,1032.843,R_100,3
1700007458,1032.846,R_100,6
1700007459,1032.845,R_100,5
1700007460,1032.858,R_100,8
1700007461,1032.857,R_100,7
1700007462,1032.869,R_100,9
1700007463,1032.877,R_100,7
1700007464,1032.886,R_100,6
1700007465,1032.886,R_100,6
1700007466,1032.889,R_100,9
1700007467,1032.898,R_100,8
1700007468,1032.903,R_100,3
1700007469,1032.916,R_100,6
1700007470,1032.922,R_100,2
1700007471,1032.934,R_100,4
1700007472,1032.935,R_100,5
1700007473,1032.931,R_100,1
1700007474,1032.934,R_100,4
1700007475,1032.941,R_100,1
1700007476,1032.947,R_100,7
1700007477,1032.956,R_100,6
1700007478,1032.964,R_100,4
1700007479,1032.967,R_100,7
1700007480,1032.963,R_100,3
1700007481,1032.979,R_100,9
1700007482,1032.989,R_100,9
1700007483,1032.997,R_100,7
1700007484,1033.0,R_100,0
1700007485,1032.99,R_100,0
1700007486,1032.992,R_100,2
1700007487,1032.998,R_100,8
1700007488,1032.996,R_100,6
1700007489,1033.006,R_100,6
1700007490,1033.0,R_100,0
1700007491,1032.995,R_100,5
1700007492,1032.993,R_100,3
1700007493,1032.992,R_100,2
1700007494,1032.99,R_100,0
1700007495,1032.995,R_100,5
1700007496,1032.992,R_100,2
1700007497,1032.996,R_100,6
1700007498,1032.991,R_100,1
1700007499,1032.999,R_100,9
1700007500,1033.005,R_100,5
1700007501,1033.004,R_100,4
1700007502,1033.018,R_100,8
1700007503,1033.02,R_100,0
1700007504,1033.021,R_100,1
1700007505,1033.028,R_100,8
1700007506,1033.03,R_100,0
1700007507,1033.035,R_100,5
1700007508,1033.037,R_100,7
1700007509,1033.04,R_100,0
1700007510,1033.049,R_100,9
1700007511,1033.054,R_100,4
1700007512,1033.05,R_100,0
1700007513,1033.052,R_100,2
1700007514,1033.061,R_100,1
1700007515,1033.062,R_100,2
1700007516,1033.069,R_100,9
1700007517,1033.071,R_100,1
1700007518,1033.088,R_100,8
1700007519,1033.097,R_100,7
1700007520,1033.102,R_100,2
1700007521,1033.109,R_100,9
1700007522,1033.112,R_100,2
1700007523,1033.115,R_100,5
1700007524,1033.112,R_100,2
1700007525,1033.121,R_100,1
1700007526,1033.123,R_100,3
1700007527,1033.127,R_100,7
1700007528,1033.131,R_100,1
1700007529,1033.142,R_100,2
1700007530,1033.143,R_100,3
1700007531,1033.146,R_100,6
1700007532,1033.159,R_100,9
1700007533,1033.154,R_100,4
1700007534,1033.151,R_100,1
1700007535,1033.158,R_100,8
1700007536,1033.166,R_100,6
1700007537,1033.176,R_100,6
1700007538,1033.173,R_100,3
1700007539,1033.182,R_100,2
1700007540,1033.187,R_100,7
1700007541,1033.193,R_100,3
1700007542,1033.191,R_100,1
1700007543,1033.199,R_100,9
1700007544,1033.208,R_100,8
1700007545,1033.212,R_100,2
1700007546,1033.211,R_100,1
1700007547,1033.214,R_100,4
1700007548,1033.219,R_100,9
1700007549,1033.22,R_100,0
1700007550,1033.228,R_100,8
1700007551,1033.233,R_100,3
1700007552,1033.241,R_100,1
1700007553,1033.249,R_100,9
1700007554,1033.24,R_100,0
1700007555,1033.236,R_100,6
1700007556,1033.236,R_100,6
1700007557,1033.245,R_100,5
1700007558,1033.246,R_100,6
1700007559,1033.254,R_100,4
1700007560,1033.261,R_100,1
1700007561,1033.266,R_100,6
1700007562,1033.278,R_100,8
1700007563,1033.285,R_100,5
1700007564,1033.28,R_100,0
1700007565,1033.288,R_100,8
1700007566,1033.296,R_100,6
1700007567,1033.3,R_100,0
1700007568,1033.3,R_100,0
1700007569,1033.303,R_100,3
1700007570,1033.3,R_100,0
1700007571,1033.302,R_100,2
1700007572,1033.31,R_100,0
1700007573,1033.318,R_100,8
1700007574,1033.323,R_100,3
1700007575,1033.326,R_100,6
1700007576,1033.333,R_100,3
1700007577,1033.34,R_100,0
1700007578,1033.344,R_100,4
1700007579,1033.345,R_100,5
1700007580,1033.346,R_100,6
1700007581,1033.351,R_100,1
1700007582,1033.351,R_100,1
1700007583,1033.356,R_100,6
1700007584,1033.363,R_100,3
1700007585,1033.364,R_100,4
1700007586,1033.366,R_100,6
1700007587,1033.376,R_100,6
1700007588,1033.384,R_100,4
1700007589,1033.382,R_100,2
1700007590,1033.38,R_100,0
1700007591,1033.382,R_100,2
1700007592,1033.384,R_100,4
1700007593,1033.39,R_100,0
1700007594,1033.392,R_100,2
1700007595,1033.397,R_100,7
1700007596,1033.405,R_100,5
1700007597,1033.418,R_100,8
1700007598,1033.425,R_100,5
1700007599,1033.436,R_100,6
1700007600,1033.436,R_100,6
1700007601,1033.444,R_100,4
1700007602,1033.447,R_100,7
1700007603,1033.444,R_100,4
1700007604,1033.443,R_100,3
1700007605,1033.458,R_100,8
1700007606,1033.453,R_100,3
1700007607,1033.452,R_100,2
1700007608,1033.454,R_100,4
1700007609,1033.453,R_100,3
1700007610,1033.469,R_100,9
1700007611,1033.478,R_100,8
1700007612,1033.482,R_100,2
1700007613,1033.498,R_100,8
1700007614,1033.493,R_100,3
1700007615,1033.499,R_100,9
1700007616,1033.506,R_100,6
1700007617,1033.503,R_100,3
1700007618,1033.505,R_100,5
1700007619,1033.507,R_100,7
1700007620,1033.513,R_100,3
1700007621,1033.51,R_100,0
1700007622,1033.514,R_100,4
1700007623,1033.51,R_100,0
1700007624,1033.51,R_100,0
1700007625,1033.528,R_100,8
1700007626,1033.529,R_100,9
1700007627,1033.534,R_100,4
1700007628,1033.53,R_100,0
1700007629,1033.539,R_100,9
1700007630,1033.548,R_100,8
1700007631,1033.556,R_100,6
1700007632,1033.568,R_100,8
1700007633,1033.575,R_100,5
1700007634,1033.574,R_100,4
1700007635,1033.573,R_100,3
1700007636,1033.576,R_100,6
1700007637,1033.581,R_100,1
1700007638,1033.587,R_100,7
1700007639,1033.595,R_100,5
1700007640,1033.603,R_100,3
1700007641,1033.603,R_100,3
1700007642,1033.602,R_100,2
1700007643,1033.616,R_100,6
1700007644,1033.629,R_100,9
1700007645,1033.632,R_100,2
1700007646,1033.636,R_100,6
1700007647,1033.631,R_100,1
1700007648,1033.637,R_100,7
1700007649,1033.632,R_100,2
1700007650,1033.638,R_100,8
1700007651,1033.642,R_100,2
1700007652,1033.643,R_100,3
1700007653,1033.643,R_100,3
1700007654,1033.645,R_100,5
1700007655,1033.641,R_100,1
1700007656,1033.645,R_100,5
1700007657,1033.647,R_100,7
1700007658,1033.641,R_100,1
1700007659,1033.644,R_100,4
1700007660,1033.643,R_100,3
1700007661,1033.646,R_100,6
1700007662,1033.645,R_100,5
1700007663,1033.652,R_100,2
1700007664,1033.666,R_100,6
1700007665,1033.662,R_100,2
1700007666,1033.669,R_100,9
1700007667,1033.671,R_100,1
1700007668,1033.671,R_100,1
1700007669,1033.678,R_100,8
1700007670,1033.687,R_100,7
1700007671,1033.683,R_100,3
1700007672,1033.699,R_100,9
1700007673,1033.707,R_100,7
1700007674,1033.714,R_100,4
1700007675,1033.722,R_100,2
1700007676,1033.727,R_100,7
1700007677,1033.723,R_100,3
1700007678,1033.722,R_100,2
1700007679,1033.736,R_100,6
1700007680,1033.739,R_100,9
1700007681,1033.741,R_100,1
1700007682,1033.745,R_100,5
1700007683,1033.744,R_100,4
1700007684,1033.749,R_100,9
1700007685,1033.755,R_100,5
1700007686,1033.757,R_100,7
1700007687,1033.764,R_100,4
1700007688,1033.76,R_100,0
1700007689,1033.764,R_100,4
1700007690,1033.764,R_100,4
1700007691,1033.763,R_100,3
1700007692,1033.767,R_100,7
1700007693,1033.761,R_100,1
1700007694,1033.777,R_100,7
1700007695,1033.77,R_100,0
1700007696,1033.772,R_100,2
1700007697,1033.772,R_100,2
1700007698,1033.777,R_100,7
1700007699,1033.778,R_100,8
1700007700,1033.787,R_100,7
1700007701,1033.795,R_100,5
1700007702,1033.79,R_100,0
1700007703,1033.794,R_100,4
1700007704,1033.798,R_100,8
1700007705,1033.804,R_100,4
1700007706,1033.802,R_100,2
1700007707,1033.81,R_100,0
1700007708,1033.81,R_100,0
1700007709,1033.815,R_100,5
1700007710,1033.82,R_100,0
1700007711,1033.828,R_100,8
1700007712,1033.834,R_100,4
1700007713,1033.844,R_100,4
1700007714,1033.848,R_100,8
1700007715,1033.851,R_100,1
1700007716,1033.859,R_100,9
1700007717,1033.867,R_100,7
1700007718,1033.861,R_100,1
1700007719,1033.879,R_100,9
1700007720,1033.886,R_100,6
1700007721,1033.887,R_100,7
1700007722,1033.883,R_100,3
1700007723,1033.887,R_100,7
1700007724,1033.894,R_100,4
1700007725,1033.891,R_100,1
1700007726,1033.895,R_100,5
1700007727,1033.904,R_100,4
1700007728,1033.903,R_100,3
1700007729,1033.902,R_100,2
1700007730,1033.905,R_100,5
1700007731,1033.904,R_100,4
1700007732,1033.904,R_100,4
1700007733,1033.908,R_100,8
1700007734,1033.914,R_100,4
1700007735,1033.923,R_100,3
1700007736,1033.92,R_100,0
1700007737,1033.926,R_100,6
1700007738,1033.938,R_100,8
1700007739,1033.938,R_100,8
1700007740,1033.942,R_100,2
1700007741,1033.957,R_100,7
1700007742,1033.954,R_100,4
1700007743,1033.964,R_100,4
1700007744,1033.976,R_100,6
1700007745,1033.976,R_100,6
1700007746,1033.985,R_100,5
1700007747,1033.992,R_100,2
1700007748,1033.995,R_100,5
1700007749,1034.006,R_100,6
1700007750,1034.007,R_100,7
1700007751,1034.009,R_100,9
1700007752,1034.016,R_100,6
1700007753,1034.027,R_100,7
1700007754,1034.035,R_100,5
1700007755,1034.047,R_100,7
1700007756,1034.051,R_100,1
1700007757,1034.06,R_100,0
1700007758,1034.06,R_100,0
1700007759,1034.062,R_100,2
1700007760,1034.065,R_100,5
1700007761,1034.064,R_100,4
1700007762,1034.066,R_100,6
1700007763,1034.067,R_100,7
1700007764,1034.077,R_100,7
1700007765,1034.084,R_100,4
1700007766,1034.095,R_100,5
1700007767,1034.101,R_100,1
1700007768,1034.106,R_100,6
1700007769,1034.116,R_100,6
1700007770,1034.126,R_100,6
1700007771,1034.12,R_100,0
1700007772,1034.121,R_100,1
1700007773,1034.12,R_100,0
1700007774,1034.129,R_100,9
1700007775,1034.132,R_100,2
1700007776,1034.132,R_100,2
1700007777,1034.147,R_100,7
1700007778,1034.158,R_100,8
1700007779,1034.16,R_100,0
1700007780,1034.166,R_100,6
1700007781,1034.168,R_100,8
1700007782,1034.17,R_100,0
1700007783,1034.173,R_100,3
1700007784,1034.188,R_100,8
1700007785,1034.197,R_100,7
1700007786,1034.206,R_100,6
1700007787,1034.207,R_100,7
1700007788,1034.208,R_100,8
1700007789,1034.212,R_100,2
1700007790,1034.228,R_100,8
1700007791,1034.239,R_100,9
1700007792,1034.236,R_100,6
1700007793,1034.238,R_100,8
1700007794,1034.242,R_100,2
1700007795,1034.24,R_100,0
1700007796,1034.249,R_100,9
1700007797,1034.252,R_100,2
1700007798,1034.259,R_100,9
1700007799,1034.262,R_100,2
1700007800,1034.261,R_100,1
1700007801,1034.266,R_100,6
1700007802,1034.278,R_100,8
1700007803,1034.28,R_100,0
1700007804,1034.28,R_100,0
1700007805,1034.284,R_100,4
1700007806,1034.281,R_100,1
1700007807,1034.286,R_100,6
1700007808,1034.295,R_100,5
1700007809,1034.291,R_100,1
1700007810,1034.3,R_100,0
1700007811,1034.308,R_100,8
1700007812,1034.316,R_100,6
1700007813,1034.315,R_100,5
1700007814,1034.318,R_100,8
1700007815,1034.326,R_100,6
1700007816,1034.335,R_100,5
1700007817,1034.347,R_100,7
1700007818,1034.355,R_100,5
1700007819,1034.35,R_100,0
1700007820,1034.359,R_100,9
1700007821,1034.366,R_100,6
1700007822,1034.366,R_100,6
1700007823,1034.369,R_100,9
1700007824,1034.377,R_100,7
1700007825,1034.381,R_100,1
1700007826,1034.384,R_100,4
1700007827,1034.388,R_100,8
1700007828,1034.384,R_100,4
1700007829,1034.382,R_100,2
1700007830,1034.388,R_100,8
1700007831,1034.386,R_100,6
1700007832,1034.394,R_100,4
1700007833,1034.393,R_100,3
1700007834,1034.394,R_100,4
1700007835,1034.394,R_100,4
1700007836,1034.401,R_100,1
1700007837,1034.405,R_100,5
1700007838,1034.419,R_100,9
1700007839,1034.423,R_100,3
1700007840,1034.42,R_100,0
1700007841,1034.423,R_100,3
1700007842,1034.423,R_100,3
1700007843,1034.42,R_100,0
1700007844,1034.42,R_100,0
1700007845,1034.425,R_100,5
1700007846,1034.427,R_100,7
1700007847,1034.437,R_100,7
1700007848,1034.441,R_100,1
1700007849,1034.444,R_100,4
1700007850,1034.447,R_100,7
1700007851,1034.454,R_100,4
1700007852,1034.452,R_100,2
1700007853,1034.453,R_100,3
1700007854,1034.451,R_100,1
1700007855,1034.457,R_100,7
1700007856,1034.468,R_100,8
1700007857,1034.472,R_100,2
1700007858,1034.475,R_100,5
1700007859,1034.486,R_100,6
1700007860,1034.48,R_100,0
1700007861,1034.489,R_100,9
1700007862,1034.49,R_100,0
1700007863,1034.496,R_100,6
1700007864,1034.506,R_100,6
1700007865,1034.511,R_100,1
1700007866,1034.511,R_100,1
1700007867,1034.512,R_100,2
1700007868,1034.51,R_100,0
1700007869,1034.512,R_100,2
1700007870,1034.512,R_100,2
1700007871,1034.522,R_100,2
1700007872,1034.52,R_100,0
1700007873,1034.521,R_100,1
1700007874,1034.526,R_100,6
1700007875,1034.534,R_100,4
1700007876,1034.542,R_100,2
1700007877,1034.547,R_100,7
1700007878,1034.556,R_100,6
1700007879,1034.568,R_100,8
1700007880,1034.57,R_100,0
1700007881,1034.578,R_100,8
1700007882,1034.585,R_100,5
1700007883,1034.591,R_100,1
1700007884,1034.594,R_100,4
1700007885,1034.599,R_100,9
1700007886,1034.602,R_100,2
1700007887,1034.603,R_100,3
1700007888,1034.601,R_100,1
1700007889,1034.609,R_100,9
1700007890,1034.619,R_100,9
1700007891,1034.625,R_100,5
1700007892,1034.632,R_100,2
1700007893,1034.631,R_100,1
1700007894,1034.633,R_100,3
1700007895,1034.633,R_100,3
1700007896,1034.631,R_100,1
1700007897,1034.632,R_100,2
1700007898,1034.639,R_100,9
1700007899,1034.64,R_100,0
1700007900,1034.644,R_100,4
1700007901,1034.643,R_100,3
1700007902,1034.653,R_100,3
1700007903,1034.654,R_100,4
1700007904,1034.655,R_100,5
1700007905,1034.669,R_100,9
1700007906,1034.675,R_100,5
1700007907,1034.68,R_100,0
1700007908,1034.685,R_100,5
1700007909,1034.685,R_100,5
1700007910,1034.699,R_100,9
1700007911,1034.699,R_100,9
1700007912,1034.708,R_100,8
1700007913,1034.714,R_100,4
1700007914,1034.72,R_100,0
1700007915,1034.72,R_100,0
1700007916,1034.721,R_100,1
1700007917,1034.729,R_100,9
1700007918,1034.721,R_100,1
1700007919,1034.721,R_100,1
1700007920,1034.722,R_100,2
1700007921,1034.724,R_100,4
1700007922,1034.728,R_100,8
1700007923,1034.725,R_100,5
1700007924,1034.72,R_100,0
1700007925,1034.729,R_100,9
1700007926,1034.734,R_100,4
1700007927,1034.745,R_100,5
1700007928,1034.753,R_100,3
1700007929,1034.767,R_100,7
1700007930,1034.774,R_100,4
1700007931,1034.774,R_100,4
1700007932,1034.783,R_100,3
1700007933,1034.787,R_100,7
1700007934,1034.793,R_100,3
1700007935,1034.794,R_100,4
1700007936,1034.798,R_100,8
1700007937,1034.802,R_100,2
1700007938,1034.8,R_100,0
1700007939,1034.808,R_100,8
1700007940,1034.818,R_100,8
1700007941,1034.828,R_100,8
1700007942,1034.836,R_100,6
1700007943,1034.843,R_100,3
1700007944,1034.853,R_100,3
1700007945,1034.867,R_100,7
1700007946,1034.864,R_100,4
1700007947,1034.868,R_100,8
1700007948,1034.879,R_100,9
1700007949,1034.877,R_100,7
1700007950,1034.877,R_100,7
1700007951,1034.882,R_100,2
1700007952,1034.888,R_100,8
1700007953,1034.89,R_100,0
1700007954,1034.895,R_100,5
1700007955,1034.9,R_100,0
1700007956,1034.906,R_100,6
1700007957,1034.909,R_100,9
1700007958,1034.913,R_100,3
1700007959,1034.923,R_100,3
